sample_id,class_label,class_name,soil_moisture,duration,snr_db,feature_rms,feature_peak_to_peak,feature_std,feature_mean_abs,feature_zero_crossing_rate,feature_spectral_centroid,feature_stft_mean_power,feature_stft_max_power,feature_low_freq_energy,feature_high_freq_energy,feature_freq_ratio,feature_periodicity_period_seconds,feature_periodicity_frequency_hz,feature_periodicity_num_peaks,feature_periodicity_max_correlation,feature_envelope_mean,feature_envelope_std,feature_envelope_max
train_vehicle_passing_0035,5,vehicle_passing,15,5.0,9.495833331205379,0.0016252484974435045,0.008949681091269639,0.0016160159384562439,0.0012613262932738012,0.05,34.94316390591517,2.5535421593329256e-05,0.0015495252123406428,0.00015441233633198907,9.26809639071842e-05,1.6660631247493936,0.0,0.0,0.0,0.0,0.001953944214140829,0.0010746914190304868,0.004578499257515342
train_vehicle_passing_0036,5,vehicle_passing,35,5.0,13.59942908328511,0.00034150133669991575,0.0017207323001631912,0.0003382679941740967,0.0002580700881275157,0.069,42.95039833756617,4.364057350137765e-06,0.00034842804914558476,5.643071521437209e-06,1.271865871678431e-05,0.4436844833323714,0.0,0.0,0.0,0.0,0.00040783640608767604,0.00023745630163757254,0.0008439267049487514
train_vehicle_passing_0037,5,vehicle_passing,15,5.0,8.843111480934219,0.0014808566117829036,0.008013629921610196,0.0014692729145790394,0.0011471800056972196,0.049,35.099973825844394,2.2738750107639307e-05,0.0014298301079854307,0.00013887457985857594,8.133361240732426e-05,1.7074684837934235,0.0,0.0,0.0,0.0,0.001776040693380523,0.000985370132718144,0.004158256997515927
train_vehicle_passing_0038,5,vehicle_passing,20,5.0,12.47052332138129,0.00048423344049023384,0.002431743243398354,0.0004796207627267236,0.0003661811799129759,0.0698,43.29802306385269,6.39077679455419e-06,0.0005010324698598584,7.81798079122303e-06,2.0513770365310387e-05,0.3811089162060403,0.0,0.0,0.0,0.0,0.0005789659330850904,0.0003314181692678776,0.0011793099769910147
train_vehicle_passing_0039,5,vehicle_passing,10,5.0,14.82390347263485,0.00017972296086744502,0.0008949646252555522,0.00017804453014811346,0.00013598537640258608,0.069,40.51805836278414,2.180554847965331e-06,0.00018846397907734287,2.568080856679428e-06,5.515955213588592e-06,0.46557318854818547,0.0,0.0,0.0,0.0,0.00021426548629237393,0.00012793446377293896,0.00044830024772206487
train_vehicle_passing_0040,5,vehicle_passing,30,5.0,9.017597108378617,0.0008373685275079913,0.004330249254311501,0.0008314767207887956,0.000642279937223332,0.0652,43.49194597581142,1.2433173143914836e-05,0.0008389616199796346,2.6160986149303076e-05,4.162215590991322e-05,0.6285351053397086,0.0,0.0,0.0,0.0,0.0010179208886982895,0.0005326678230322137,0.0020272202626135695
train_vehicle_passing_0041,5,vehicle_passing,25,5.0,14.32718089912063,0.0008079090889908954,0.004096018269001541,0.0008000886738223424,0.0006074075202079635,0.0704,42.47260157074,1.0620176214848077e-05,0.0008117500721949771,1.1410368679849829e-05,3.5428116635221196e-05,0.3220709922950322,0.0,0.0,0.0,0.0,0.0009630629531554202,0.000546688246429532,0.0020009854670279686
train_vehicle_passing_0042,5,vehicle_passing,5,5.0,9.490342799704813,0.0004432929800176717,0.002404329356872882,0.0004392162679894707,0.00034052153185506594,0.0508,33.85048719088767,6.199301952791151e-06,0.0004678180039141625,4.1913625996191756e-05,1.7540680335103444e-05,2.389509710881153,0.0,0.0,0.0,0.0,0.0005300299404226419,0.00030919588142905774,0.0012673244414656416
train_vehicle_passing_0043,5,vehicle_passing,15,5.0,8.036672965454919,0.0017053136779488479,0.0090374667540336,0.0016975770926236878,0.00133676968895542,0.0494,38.27074156902285,2.7233161000784277e-05,0.0016258477063115923,0.00016788536258026615,9.703166601579204e-05,1.7302120995525583,0.0,0.0,0.0,0.0,0.002082762782335249,0.0010764789007615073,0.004676054968116522
train_vehicle_passing_0044,5,vehicle_passing,10,5.0,13.51161109902296,0.0004264543298782118,0.0021669180656067885,0.0004226535938269085,0.00032723495596913646,0.0486,35.678952645249986,5.675385273146259e-06,0.00044091586549614833,3.8313066719775725e-05,1.54398711383459e-05,2.481436948306051,0.0,0.0,0.0,0.0,0.0005095684525220923,0.0002992082850968164,0.0011572756080482406
train_vehicle_passing_0045,5,vehicle_passing,25,5.0,8.587789476410432,0.0006706885629649739,0.003531078073382883,0.0006642165470650323,0.00050785929492934,0.0706,43.86253719524173,9.431307338540626e-06,0.0006648130986992731,1.5091319146782744e-05,3.2286320299255796e-05,0.46742146540405227,0.0,0.0,0.0,0.0,0.0008036238502807585,0.00044919999002010925,0.0017092710847099609
train_vehicle_passing_0046,5,vehicle_passing,25,5.0,14.649504079812083,0.0007896656418798552,0.00408363319942329,0.0007824471862656656,0.0005968551849880901,0.069,42.97621103293783,1.0410446451898522e-05,0.0007980985900271062,1.2656407710728296e-05,3.356937933012089e-05,0.37702239252818254,0.0,0.0,0.0,0.0,0.0009457265980386104,0.0005280281917978425,0.0019314948814387342
train_vehicle_passing_0047,5,vehicle_passing,40,5.0,13.329297631796287,0.0023592520601217735,0.012663787304963193,0.0023381222796409243,0.0018116371760113893,0.049,39.237023401881714,3.5202098398491076e-05,0.0022396493632028166,0.00020353067144477784,0.0001323733976936212,1.5375496511455455,0.0,0.0,0.0,0.0,0.0028005215668629093,0.0015886740690908483,0.006440863115281916
train_vehicle_passing_0048,5,vehicle_passing,10,5.0,11.676391880099334,0.0005232201262118613,0.002660609919948396,0.0005186609480327323,0.0003973235002439922,0.0684,41.83040756404154,7.14873468902064e-06,0.0005372314876658297,1.1264083654551982e-05,2.2932529883618937e-05,0.491183646624095,0.0,0.0,0.0,0.0,0.0006284676459974436,0.0003514752932304123,0.0012699426916487479
train_vehicle_passing_0049,5,vehicle_passing,30,5.0,9.23573477670486,0.0004005174144607792,0.002039623002016995,0.0003969116339485415,0.00030621318675485616,0.0692,40.253943989335816,5.575634129670889e-06,0.00040023412759477683,1.0541560856907384e-05,1.751838065369604e-05,0.6017428816791532,0.0,0.0,0.0,0.0,0.0004838246474624423,0.0002662934565206351,0.0010278190218107155
train_vehicle_passing_0050,5,vehicle_passing,10,5.0,9.944694808386927,0.0007438896015536807,0.003807762251800142,0.0007370239299557937,0.0005609532057386105,0.0692,42.45542072565327,1.0478009091833606e-05,0.0007410529871843132,1.8356435790396128e-05,3.5606930737311384e-05,0.5155298536068709,0.0,0.0,0.0,0.0,0.0008888506334850153,0.0004993078282629086,0.0018501185909408238
train_vehicle_passing_0051,5,vehicle_passing,5,5.0,9.606737771206305,0.0016203823798484384,0.009075262639408188,0.0016050573008780644,0.0012360730091655948,0.0514,38.3758760450496,2.4333989977869527e-05,0.0015706391622145514,0.00014313641506591453,9.116233524830808e-05,1.5701266830872573,0.0,0.0,0.0,0.0,0.0019145798744831942,0.0011167192172182882,0.00454123056071361
train_vehicle_passing_0052,5,vehicle_passing,5,5.0,12.023876122406243,0.0004690254819977845,0.0024145616553884752,0.00046449062831279043,0.0003576158036009828,0.0518,35.77883891469929,6.262097216700995e-06,0.0004914557273879848,4.135695935571778e-05,1.804336491699613e-05,2.292086844442257,0.0,0.0,0.0,0.0,0.000556478587847665,0.0003343017647511511,0.0012989660870749288
train_vehicle_passing_0053,5,vehicle_passing,10,5.0,12.81653468738789,0.00018610282616581052,0.0009631875955504006,0.00018430828909082002,0.00014004581556431703,0.069,39.89424272964876,2.304489933612612e-06,0.00019719004719913387,3.0636916465345396e-06,6.081366551701551e-06,0.5037834211255242,0.0,0.0,0.0,0.0,0.00022071388982676282,0.0001339447793441546,0.00047210033493337984
train_vehicle_passing_0054,5,vehicle_passing,30,5.0,10.322311344012412,0.0007204162653052147,0.0037538237089466244,0.0007135580991535381,0.0005445400526218481,0.0702,44.0999717792748,9.945663615776653e-06,0.0007291676035801029,1.4180317625979617e-05,3.361810036581294e-05,0.4218060351916828,0.0,0.0,0.0,0.0,0.000861895985859044,0.0004842053077107815,0.001787848667688093
train_vehicle_passing_0055,5,vehicle_passing,5,5.0,9.397451468691166,0.0016082549624784142,0.008864226641666964,0.0015927598852268653,0.0012310121457828266,0.0504,37.12330132059945,2.419228631701341e-05,0.0015660329733020763,0.00014656873186503466,8.706949597693489e-05,1.6833533974270554,0.0,0.0,0.0,0.0,0.0019018367532591832,0.0011076047889950209,0.004362287550560312
train_vehicle_passing_0056,5,vehicle_passing,35,5.0,13.691432012269571,0.0006826776275594573,0.0034850920542825537,0.0006762048415270705,0.0005153612247729848,0.0692,41.94428078306886,9.018046438960356e-06,0.0006911347914276496,1.1811161568650988e-05,2.8861019225399173e-05,0.4092427047155896,0.0,0.0,0.0,0.0,0.0008169621906562813,0.0004593648699187195,0.0016845514997657106
train_vehicle_passing_0057,5,vehicle_passing,10,5.0,8.833492354948088,0.0004229306064091419,0.002327478093173566,0.0004198527220947022,0.0003263086001286761,0.0654,42.26899654159741,6.16330661362471e-06,0.0004318205185930511,1.3534577354271384e-05,1.903711140157583e-05,0.7109575118182602,0.0,0.0,0.0,0.0,0.0005136669151816855,0.00027621317593670437,0.001105832041897025
train_vehicle_passing_0058,5,vehicle_passing,5,5.0,11.97202277762376,0.00028575658157133245,0.0014484140246678523,0.0002830265479579845,0.000216041591854723,0.0696,39.68114079076532,3.6487744542664147e-06,0.0002941678155272598,5.109243831060097e-06,1.0315885177871226e-05,0.4952792458392247,0.0,0.0,0.0,0.0,0.000341089927267289,0.00019967530909166504,0.0007196484522506428
train_vehicle_passing_0059,5,vehicle_passing,15,5.0,11.331611914110372,0.001512229771094672,0.00793688271684623,0.0015009501721318286,0.001151764780284485,0.0676,43.93374287706427,2.2158747841297833e-05,0.0014959246050435357,3.887013826771094e-05,7.891084724572785e-05,0.49258295436455757,0.0,0.0,0.0,0.0,0.0018302727534991376,0.0009520720785638928,0.003704137141119625
train_vehicle_passing_0060,5,vehicle_passing,30,5.0,8.774762390525886,0.0003451944244746104,0.0018406623511113697,0.0003421571826342164,0.0002622040167352199,0.0684,41.44566002682032,4.849858486718828e-06,0.00036118740876987104,9.727032566684757e-06,1.4918244524957889e-05,0.6520225989332491,0.0,0.0,0.0,0.0,0.0004141278464775308,0.00023618866218426822,0.0008883060185691829
train_vehicle_passing_0061,5,vehicle_passing,30,5.0,14.297001857402329,0.0008722048432236099,0.004517899460750341,0.000864089696737589,0.0006584945233238236,0.0694,44.24508578105336,1.1589953682920479e-05,0.0008772490164074942,1.3752048085430709e-05,3.814112881900945e-05,0.3605569240147062,0.0,0.0,0.0,0.0,0.0010447044715370137,0.0005809787155547129,0.002142328821287427
train_vehicle_passing_0062,5,vehicle_passing,15,5.0,14.481779106055459,0.0020962892317016265,0.011272171243941018,0.0020758731660104534,0.0015981383654672758,0.05,36.9868079487572,2.9968872976660315e-05,0.0019865316833859808,0.00017033812192604697,0.00011260885086703623,1.5126530518207226,0.0,0.0,0.0,0.0,0.0024727586485754783,0.0014467506255277588,0.00567394009537649
train_vehicle_passing_0063,5,vehicle_passing,40,5.0,9.409948429962478,0.0016382097498300896,0.00884876082005398,0.0016237407410774518,0.0012596311260384932,0.0518,38.023314794608766,2.515707221008446e-05,0.0015792485912795309,0.0001515463775299735,9.197423879729571e-05,1.6477046128532826,0.0,0.0,0.0,0.0,0.0019471642543928205,0.001109652183514923,0.004530891913354716
train_vehicle_passing_0064,5,vehicle_passing,25,5.0,15.506289924966016,0.000732688700878925,0.0037431155131957897,0.0007263213839938872,0.0005551076765403657,0.0678,43.848193614920206,9.714565759808941e-06,0.0007439685971281966,1.2796196756624642e-05,3.084702415480579e-05,0.41482759219842175,0.0,0.0,0.0,0.0,0.000879273635290664,0.0004882868331136454,0.0018374563759927021
train_vehicle_passing_0065,5,vehicle_passing,35,5.0,13.346577304268983,0.0009514184858829584,0.005006718778183672,0.0009432673328749987,0.0007348919333527904,0.049,36.34001236113228,1.3624172914566785e-05,0.0009300985037755859,8.52197106244518e-05,4.4576906633578456e-05,1.911745723519055,0.0,0.0,0.0,0.0,0.0011400504949322372,0.000643672237930453,0.0026810138055903604
train_vehicle_passing_0066,5,vehicle_passing,10,5.0,11.128810884974689,0.0004971376970498588,0.002591360048091341,0.0004926229358285988,0.0003809065991965705,0.0498,33.57846874777737,6.8836954983353414e-06,0.0005090703908302937,4.530477886418899e-05,1.9957485462490932e-05,2.270064480284202,0.0,0.0,0.0,0.0,0.000592719858463547,0.00034864511007965846,0.0013955482626266697
train_vehicle_passing_0067,5,vehicle_passing,25,5.0,12.32094010272745,0.0010677885535607383,0.005547654916613574,0.0010580746572487378,0.0008042222555156748,0.0688,42.94006290463346,1.4801215985620716e-05,0.0010558623066080502,1.9867451955104673e-05,5.204415772205018e-05,0.38174221324149105,0.0,0.0,0.0,0.0,0.0012765790397400764,0.000707298773998056,0.0026156678756610982
train_vehicle_passing_0068,5,vehicle_passing,25,5.0,10.409186759673425,0.0005093031977608443,0.0026643564665378124,0.0005047056474420142,0.00038474575421389384,0.0698,43.78688096445574,6.994128016510917e-06,0.0005080700188367564,1.1387943050192822e-05,2.252186662162821e-05,0.5056393966589229,0.0,0.0,0.0,0.0,0.0006087010482384093,0.00034800518339489007,0.0013058686211107036
train_vehicle_passing_0069,5,vehicle_passing,40,5.0,11.262217640092128,0.0007214594355069472,0.003803458676812613,0.0007147153904607192,0.0005459178822600357,0.0692,41.957089060544995,9.905784378735533e-06,0.0007260488401701663,1.4670725815684778e-05,3.3097326487992795e-05,0.4432601473417224,0.0,0.0,0.0,0.0,0.0008642299403320136,0.0004820819936730151,0.001837071113764361
train_vehicle_passing_0070,5,vehicle_passing,30,5.0,13.418332421142397,0.0010338553863145788,0.0053456313588190335,0.0010241416900723995,0.0007779667771548628,0.0694,43.53973550053874,1.4070751633744488e-05,0.001057171100787994,1.778117016446373e-05,4.872966650808427e-05,0.3648941484447431,0.0,0.0,0.0,0.0,0.0012353915335308482,0.0006858798708911371,0.0025118445320667076
train_vehicle_passing_0071,5,vehicle_passing,15,5.0,12.720966811698725,0.0016904751371994975,0.009035285596276131,0.0016755580507678133,0.0012979734343562279,0.05,35.62149267435609,2.4845104112392268e-05,0.0016566889591878348,0.00015027169945961455,8.861296252909179e-05,1.6958207374037415,0.0,0.0,0.0,0.0,0.002008778628160393,0.0011533802940329318,0.004710348135256424
train_vehicle_passing_0072,5,vehicle_passing,30,5.0,13.678648346639488,0.00032607586336857796,0.0016785350167113312,0.00032298978727257627,0.00024661393988332944,0.0694,40.54570790861094,4.113145585669041e-06,0.00033685997361378796,5.277308199190982e-06,1.1757354735762248e-05,0.4488516607514646,0.0,0.0,0.0,0.0,0.00038935236016252435,0.00022695189673741406,0.0008251689881434109
train_vehicle_passing_0073,5,vehicle_passing,25,5.0,12.986819319809987,0.0005364229711227011,0.0027803120783655173,0.0005320396272668692,0.00040906604406943623,0.0678,42.96545110067814,7.279237354387162e-06,0.0005475850799713116,1.2123023769508145e-05,2.2322553560514966e-05,0.5430840937011722,0.0,0.0,0.0,0.0,0.0006478730225590313,0.00035499452911341375,0.0013258019720340296
train_vehicle_passing_0074,5,vehicle_passing,5,5.0,11.99523699691757,0.000511127959778718,0.002601456243884778,0.0005063004200955416,0.00039096741223217324,0.0498,36.94965249604304,6.941774183566859e-06,0.0005262956170270943,4.5821098083021096e-05,1.9806286521940468e-05,2.3134623460214336,0.0,0.0,0.0,0.0,0.0006084504250172067,0.00035991247038353013,0.0013907384319745888
train_vehicle_passing_0075,5,vehicle_passing,20,5.0,11.070408856767706,0.0020481691339342438,0.010787954203442439,0.0020296580946769466,0.0015353509920808912,0.0692,44.42065410943354,2.9374451735312663e-05,0.0019805178974835747,4.5961085676157896e-05,0.00010809233002180461,0.42520209960213207,0.0,0.0,0.0,0.0,0.00244395609243007,0.0013308644550996975,0.005148184896008066
train_vehicle_passing_0076,5,vehicle_passing,5,5.0,11.804301800427254,0.0013722388916021465,0.007286089070851369,0.0013593473063603291,0.0010494193121327899,0.05,35.99434607023302,2.003087852394391e-05,0.0013488512749616384,0.00011878306447372705,7.236610374785429e-05,1.6414185415813416,0.0,0.0,0.0,0.0,0.001625187089258668,0.0009454187027766414,0.0037757601539869304
train_vehicle_passing_0077,5,vehicle_passing,15,5.0,9.449049411307708,0.0012686310482568997,0.007006477790197307,0.0012577027745085396,0.0009780190135622864,0.0498,35.71027110868039,1.8920827426155673e-05,0.001274615692642439,0.0001157055428462214,6.606634730279475e-05,1.7513537159231871,0.0,0.0,0.0,0.0,0.0015130007426716577,0.0008617051446251648,0.003724828572616101
train_vehicle_passing_0078,5,vehicle_passing,40,5.0,13.584381164097312,0.0014430974026158401,0.007625139812110675,0.0014292865340679497,0.0011038387638192234,0.05,37.23563968472522,2.0527454644600306e-05,0.0014040571718703311,0.00012205703714798824,7.225587643656563e-05,1.689233362979739,0.0,0.0,0.0,0.0,0.0017096934205427406,0.0009958040815907095,0.003928260824812524
train_vehicle_passing_0079,5,vehicle_passing,25,5.0,14.93701895413309,0.0007514679793980794,0.003836617781545617,0.0007444011204259636,0.0005657834874336407,0.0686,42.86692494616906,9.886581761519404e-06,0.0007484510837466138,1.0970762857125981e-05,3.253340769299417e-05,0.3372153006734813,0.0,0.0,0.0,0.0,0.0008972489521426354,0.0005063148985163259,0.0018444416432138802
train_vehicle_passing_0080,5,vehicle_passing,15,5.0,15.795531998858376,0.0009659797852697286,0.004960039835216092,0.0009566950334419874,0.0007394315460304389,0.0506,36.3596517739226,1.3109798573603757e-05,0.000961855177116458,7.969272121368153e-05,4.2729689312210546e-05,1.8650433105514843,0.0,0.0,0.0,0.0,0.00114712359088993,0.0006723872328348673,0.002624688356733498
train_vehicle_passing_0081,5,vehicle_passing,40,5.0,15.22725272618386,0.0019915700942317936,0.010288733960967019,0.0019730217343100842,0.0014888819628022095,0.0694,45.124367811301454,2.722370810729938e-05,0.0019394792276821468,3.0330150008033477e-05,9.868868455209654e-05,0.3073315866523944,0.0,0.0,0.0,0.0,0.002373001881016989,0.0013051468805401656,0.004928339367485452
train_vehicle_passing_0082,5,vehicle_passing,15,5.0,11.479734727645663,0.0009404688982215098,0.00498344980947305,0.0009314347998968355,0.0007196803911285723,0.0508,36.26028777329032,1.3283466223858434e-05,0.0009224048335147629,8.20107343179919e-05,4.409047040727367e-05,1.8600557798644508,0.0,0.0,0.0,0.0,0.0011168363132537963,0.0006533802870306999,0.0025203402863867045
train_vehicle_passing_0083,5,vehicle_passing,30,5.0,10.278770892230463,0.0007798259136814468,0.00409513295716348,0.0007723758752350153,0.0005857328057340275,0.0698,43.872529972049136,1.0795051258698951e-05,0.0008082767069717413,1.5875398462002054e-05,3.754304356459968e-05,0.4228585898925729,0.0,0.0,0.0,0.0,0.0009290114808535204,0.0005278550943454303,0.0019639790581924897
train_vehicle_passing_0084,5,vehicle_passing,10,5.0,12.749038266362739,0.0002601490676932295,0.0013073418038353239,0.0002577679370919441,0.00019769683185574878,0.0684,39.72394328195024,3.342333341145173e-06,0.00027388120150037044,4.953821592327929e-06,9.444976271568263e-06,0.5244927514789178,0.0,0.0,0.0,0.0,0.00031172454897686824,0.00018042683805109363,0.0006545512505867423
train_vehicle_passing_0085,5,vehicle_passing,10,5.0,11.920042566779404,0.0003486459394641939,0.001781792811524329,0.0003457879417985861,0.0002661600532069949,0.0672,40.408093067604945,4.647185728789962e-06,0.0003646733075087469,7.5849927938480865e-06,1.3752450858458786e-05,0.5515375311581462,0.0,0.0,0.0,0.0,0.00042053545320587917,0.00023477454408732872,0.0008812848581982883
train_vehicle_passing_0086,5,vehicle_passing,20,5.0,15.512012503001984,0.0005649180001461745,0.0028467732006496526,0.0005595159891056774,0.0004266821269902172,0.0702,42.815108541573,7.179901724450039e-06,0.000589259133116603,7.219555538788981e-06,2.241154300297815e-05,0.32213558601608167,0.0,0.0,0.0,0.0,0.0006749664027786873,0.00038605835227526695,0.0013640795681201976
train_vehicle_passing_0087,5,vehicle_passing,5,5.0,10.007149406391548,0.0007886909095147739,0.0041267886922580835,0.0007815283739446211,0.000608687016093584,0.0494,35.94892104767849,1.1515351392310351e-05,0.0007903460628827207,7.32198355490945e-05,3.706875973410195e-05,1.975243738239638,0.0,0.0,0.0,0.0,0.0009436931157392489,0.0005371999066507944,0.0021976328834205252
train_vehicle_passing_0088,5,vehicle_passing,30,5.0,14.768819456784314,0.0012108452792126132,0.006349968361796206,0.0011991226319651616,0.0009248727161518387,0.0502,36.85117630162102,1.6916973704784315e-05,0.0012002556811666397,0.00010020446875098539,5.8865552948300916e-05,1.7022598741065198,0.0,0.0,0.0,0.0,0.0014332157246528632,0.0008401769992400217,0.003321213692002968
train_vehicle_passing_0089,5,vehicle_passing,10,5.0,10.075104957590534,0.00027992455642376944,0.0014378559476717497,0.0002776225215436124,0.00021441185406302835,0.0682,41.84424874741561,3.7929961164653042e-06,0.0002896349129062286,6.817474055406017e-06,1.1100217685280304e-05,0.6141748070802686,0.0,0.0,0.0,0.0,0.0003384745823124279,0.00018872554025614095,0.0007270032436161197
train_vehicle_passing_0090,5,vehicle_passing,30,5.0,12.0736971802143,0.00045579255841956764,0.002347158633915697,0.00045137261882674165,0.000342980643402894,0.0696,43.50547525940606,5.980301803606835e-06,0.00047019194826096726,7.724838386553313e-06,1.8829218363523134e-05,0.4102580488162079,0.0,0.0,0.0,0.0,0.0005423454925407631,0.00031667719697636297,0.0011125699372080296
train_vehicle_passing_0091,5,vehicle_passing,40,5.0,11.747924363092277,0.0009233808224778332,0.004906480278352011,0.0009144661817023631,0.0006937669078600477,0.0696,43.345470636817275,1.2634147409276984e-05,0.0009316244465437432,1.5469303889467915e-05,4.4184569094026484e-05,0.35010647849815246,0.0,0.0,0.0,0.0,0.001101459668598697,0.000618372910925161,0.0022969907917412256
train_vehicle_passing_0092,5,vehicle_passing,15,5.0,13.426723963246342,0.00040321589786988495,0.0020556777562475543,0.0003995757615047653,0.0003064584407186256,0.0678,43.333552140019684,5.229010946943765e-06,0.0004071527499621831,7.189267857415138e-06,1.5294057435224297e-05,0.47006936438314106,0.0,0.0,0.0,0.0,0.0004845622537645912,0.00027430463620030946,0.0010037773344557463
train_vehicle_passing_0093,5,vehicle_passing,20,5.0,14.793057151677985,0.0022416730113270895,0.011637785985547551,0.002220151256285421,0.0016683115335333347,0.0704,44.93908040301077,3.0430512238974946e-05,0.0021936811015301366,2.8865163970569177e-05,0.00011405456011646023,0.25308206827587765,0.0,0.0,0.0,0.0,0.0026596946776114576,0.0014809984186380087,0.005402990813681237
train_vehicle_passing_0094,5,vehicle_passing,5,5.0,12.408795386335965,0.0007395232340129987,0.00380167662661751,0.0007326228469652098,0.0005576782254358376,0.0686,43.62880540360503,1.0027947729467354e-05,0.0007510998826131932,1.3966083373464094e-05,3.3543055071246283e-05,0.4163628907325163,0.0,0.0,0.0,0.0,0.0008845983045289868,0.0004947717070833996,0.0018870251212541596
train_vehicle_passing_0095,5,vehicle_passing,40,5.0,9.039039257337517,0.0031913494734592124,0.01814831796934894,0.0031631854069085544,0.002460989019104202,0.0498,42.0234947718744,5.04368362477646e-05,0.003031967884640475,0.0002933688664359684,0.00019396093388014083,1.5125152295732769,0.0,0.0,0.0,0.0,0.0037958345854870756,0.002118170643010666,0.008886186754047856
train_vehicle_passing_0096,5,vehicle_passing,35,5.0,13.450367234925666,0.0020151619950712603,0.01058252382393772,0.001996550164505536,0.0015126598933571185,0.069,45.26302871415358,2.800741460227104e-05,0.001968329343617495,3.3473147806247245e-05,0.00010341766647982232,0.32366953293012224,0.0,0.0,0.0,0.0,0.0024080781368215356,0.0013053578916691873,0.0048639561837713115
train_vehicle_passing_0097,5,vehicle_passing,35,5.0,13.946475040310723,0.00042457044590064094,0.0021768279691638647,0.00042095853322550913,0.0003233627462043866,0.0682,41.89543553834245,5.589234216139905e-06,0.00044322685024523215,8.089049676160356e-06,1.6565406882840508e-05,0.4883097489467345,0.0,0.0,0.0,0.0,0.0005113660986611725,0.0002858854514428409,0.0010367437211302771
train_vehicle_passing_0098,5,vehicle_passing,25,5.0,11.67396192730083,0.0012379287695190766,0.006670579436617936,0.0012262925758469458,0.0009458367606054198,0.0502,38.459110037131595,1.7965515174301996e-05,0.0012194131215846231,0.00010870233005129558,6.181148100467428e-05,1.7586106704525548,0.0,0.0,0.0,0.0,0.0014672609177441454,0.0008560668666567758,0.0034965048163031276
train_vehicle_passing_0099,5,vehicle_passing,40,5.0,8.77243454990274,0.0007006570580950308,0.0038377967066667512,0.0006940514838006328,0.0005372881006490275,0.052,35.52639543773507,1.0232358805883884e-05,0.0006903060839811094,6.560460858898169e-05,3.3322318994756266e-05,1.9687888048639561,0.0,0.0,0.0,0.0,0.0008351690838205194,0.0004853385518828063,0.001971622386815161
train_background_noise_0000,6,background_noise,5,5.0,0.0,0.002450268769161382,0.01699028655545165,0.0024626724561439516,0.0019733945546738414,0.076,42.39736080560793,7.018353183710113e-05,0.0015111790756511206,0.0004950057854407248,0.0003122612114125287,1.5852298247404544,0.0,0.0,0.0,0.0,0.003095877953552761,0.0010441546301620413,0.0062071765547244435
train_background_noise_0001,6,background_noise,10,5.0,0.0,0.0069931291698065315,0.0656187562203433,0.007448169158679786,0.005644517732289826,0.0798,41.56941988631529,0.00019399567724092754,0.01207343142933169,0.0014031446463093926,0.0008336206124974885,1.683193319927199,0.0,0.0,0.0,0.0,0.008773899035576753,0.0048115805149068986,0.05719397726136953
train_background_noise_0002,6,background_noise,15,5.0,0.0,0.0026425607611348725,0.01966810904207998,0.00274462517686531,0.002148609832790158,0.077,40.15816826650183,7.520662454736285e-05,0.004134631743681855,0.0005290950468208143,0.0003355554316821029,1.576773900420918,0.0,0.0,0.0,0.0,0.003373560929957219,0.0014277901588013494,0.017848500240264673
train_background_noise_0003,6,background_noise,40,5.0,0.0,0.0066406037147133026,0.05744192343395485,0.006923529918548224,0.005387069881638135,0.0772,40.79487226753711,0.0001854695010185222,0.012397349947436628,0.0013440437685044058,0.000795486666658818,1.6895867961553936,0.0,0.0,0.0,0.0,0.008526243375218977,0.003612040217471538,0.041375387958172555
train_background_noise_0004,6,background_noise,15,5.0,0.0,0.013469516327722593,0.1564369619950255,0.015003287395503427,0.010952746002377084,0.077,45.14115643639148,0.0003798965312507493,0.025998414665557086,0.002723440846631336,0.0015573204031157863,1.7487993101371118,0.0,0.0,0.0,0.0,0.017277032958656225,0.010576449446184577,0.1611371819467189
train_background_noise_0005,6,background_noise,25,5.0,0.0,0.0025559818657961224,0.017849222844296388,0.0026044456831071793,0.0020733928095247934,0.0792,42.94687584846542,7.275101722098758e-05,0.002362322235989976,0.0004974565716406169,0.00032065683228551216,1.551367448168647,0.0,0.0,0.0,0.0,0.003261632614218045,0.0012468667178458072,0.0070377953494217
train_background_noise_0006,6,background_noise,25,5.0,0.0,0.006424046966359773,0.05358796391839893,0.006693078000547305,0.005286790005929145,0.0736,40.78750908964586,0.00018553839596189048,0.006650452098649584,0.0013588170277472641,0.000802695572003216,1.6928173957110355,0.0,0.0,0.0,0.0,0.008254128975730775,0.0032448976818571632,0.024101604364808966
train_background_noise_0007,6,background_noise,15,5.0,0.0,0.006083326855861654,0.04619369649358311,0.006172099610351828,0.004846369697472403,0.082,41.098816761351955,0.0001714562170713991,0.006749465263360796,0.001192436751175364,0.0007893874089453908,1.51058496457201,0.0,0.0,0.0,0.0,0.007651348451696261,0.0029320335114929475,0.020144646408134285
train_background_noise_0008,6,background_noise,30,5.0,0.0,0.0063131437689136075,0.04360102154319,0.006406918030100501,0.0051216299394596055,0.0764,44.18049797301161,0.00018029436949186465,0.007697676667684625,0.0012772685683789412,0.0007834954843132263,1.630218162008339,0.0,0.0,0.0,0.0,0.008032643840589108,0.002978422424546038,0.02849405484739617
